ID,Name,Type,HP,Att,Def,Height,Weight
592,frillish,Water,90,93,55,1,55.5
593,jellicent,Water,110,123,65,1.6,150
594,alomomola,Water,55,55,45,0.5,5.9
595,joltik,Bug,75,75,60,0.8,24.5
596,galvantula,Bug,95,100,85,1.5,94.6
597,ferroseed,Grass,45,55,39,0.5,11.6
598,ferrothorn,Grass,60,85,69,1.1,27
599,klink,Steel,45,60,45,0.4,4.1
600,klang,Steel,65,80,65,0.9,14.7
601,klinklang,Steel,85,110,90,1.2,61
602,tynamo,Electric,41,50,37,0.4,10.1
603,eelektrik,Electric,64,88,50,1.1,37.5
604,eelektross,Electric,50,53,48,0.6,10.5
605,elgyem,Psychic,75,98,63,1.1,30.5
606,beheeyem,Psychic,50,53,48,0.6,11
607,litwick,Ghost,75,98,63,1,28
608,lampent,Ghost,50,53,48,0.6,13.5
609,chandelure,Ghost,75,98,63,1,29
610,axew,Dragon,76,25,45,0.6,23.3
611,fraxure,Dragon,116,55,85,1.1,60.5
612,haxorus,Dragon,50,55,50,0.3,2.1
613,cubchoo,Ice,62,77,62,0.6,15
614,beartic,Ice,80,115,80,1.2,29
615,cryogonal,Ice,45,60,32,0.8,29.8
616,shelmet,Bug,75,100,63,1.6,79.5
617,accelgor,Bug,55,75,85,0.4,18
618,stunfisk,Ground,70,105,105,0.9,102
619,mienfoo,Fighting,85,135,130,1.7,260
620,mienshao,Fighting,65,45,43,0.4,2.1
621,druddigon,Dragon,67,57,55,0.9,10.5
622,golett,Ground,60,85,40,0.3,8.5
623,golurk,Ground,110,135,60,0.7,40.4
624,pawniard,Dark,103,60,86,1.1,31
625,bisharp,Dark,103,60,126,1.5,32
626,bouffalant,Normal,75,80,55,0.6,12.5
627,rufflet,Normal,85,105,85,1.2,40
628,braviary,Normal,105,140,95,1.4,87
629,vullaby,Dark,50,50,40,0.5,4.5
630,mandibuzz,Dark,75,65,55,0.8,17
631,heatmor,Fire,105,95,75,1.5,62
632,durant,Bug,120,100,85,1.3,55.5
633,deino,Dark,75,125,75,1.4,51
634,zweilous,Dark,45,53,70,0.3,2.5
635,hydreigon,Dark,55,63,90,0.5,7.3
636,larvesta,Bug,75,103,80,1.2,20.5
637,volcarona,Bug,30,45,59,0.4,5.3
638,cobalion,Steel,40,55,99,1.2,58.5
639,terrakion,Rock,60,100,89,2.5,200.5
640,virizion,Grass,40,27,60,0.3,0.6
641,tornadus-incarnate,Flying,60,67,85,0.7,6.6
642,thundurus-incarnate,Electric,45,35,50,0.5,6.6
643,reshiram,Dragon,70,60,75,1.1,16.3
644,zekrom,Dragon,70,92,65,1,18
645,landorus-incarnate,Ground,50,72,35,0.7,15.2
646,kyurem,Dragon,60,82,45,1,33.4
647,keldeo-ordinary,Water,95,117,80,1.5,96.3
648,meloetta-aria,Normal,70,90,45,0.6,37.5
649,genesect,Bug,70,90,45,0.7,40
650,chespin,Grass,105,140,55,1.3,92.9
651,quilladin,Grass,105,30,105,1.3,92.9
652,chesnaught,Grass,105,140,55,1.7,120
653,fennekin,Fire,105,160,55,1.7,120
654,braixen,Fire,75,86,67,1,28
655,delphox,Fire,50,65,85,0.3,14.5
656,froakie,Water,70,105,125,1.4,200
657,frogadier,Water,50,75,70,0.6,11.8
658,greninja,Water,65,90,115,1.1,30
659,bunnelby,Normal,72,58,80,1.4,14
660,diggersby,Normal,38,30,85,0.5,1.5
661,fletchling,Normal,38,55,85,0.5,1.5
662,fletchinder,Fire,58,50,145,1.7,76.5
663,talonflame,Fire,54,78,103,0.7,16.5
664,scatterbug,Bug,74,108,133,1.2,81
665,spewpa,Bug,55,112,45,0.5,9.5
666,vivillon,Bug,75,140,65,1.4,32
667,litleo,Fire,50,50,62,0.6,31
668,pyroar,Fire,80,95,82,1.9,107.3
669,flabebe,Fairy,40,65,40,0.7,12.5
670,floette,Fairy,60,105,60,1.6,81.1
671,florges,Fairy,55,50,40,0.4,5.8
672,skiddo,Grass,75,95,60,0.5,7.5
673,gogoat,Grass,45,30,50,0.4,5.8
674,pancham,Fighting,60,45,70,0.7,18
675,pangoro,Fighting,70,55,95,1.5,44
676,furfrou,Normal,45,30,40,0.3,1
677,espurr,Psychic,65,40,50,0.6,8
678,meowstic-male,Psychic,110,65,75,1,20.1
679,honedge,Steel,62,44,50,0.5,5.5
680,doublade,Steel,75,87,63,1.3,24.2
681,aegislash-blade,Steel,36,50,50,0.4,5.7
682,spritzee,Fairy,51,65,65,1.1,41
683,aromatisse,Fairy,71,95,85,1.3,57.5
684,swirlix,Fairy,60,60,50,0.6,19.5
685,slurpuff,Fairy,80,100,70,1.9,92.5
686,inkay,Dark,55,75,60,0.4,5
687,malamar,Dark,50,75,45,0.5,5.9
688,binacle,Rock,70,135,105,1,33
689,barbaracle,Rock,69,55,45,0.2,1
690,skrelp,Poison,114,85,70,0.6,10.5
691,dragalge,Poison,55,40,50,1.2,33
692,clauncher,Water,100,60,70,2.2,135
693,clawitzer,Water,165,75,80,1.2,31.6
694,helioptile,Electric,50,47,50,0.1,0.6
695,heliolisk,Electric,70,77,60,0.8,14.3
696,tyrunt,Rock,44,50,91,0.6,18.8
697,tyrantrum,Rock,74,94,131,1,110
698,amaura,Rock,40,55,70,0.3,21
699,aurorus,Rock,60,80,95,0.6,51
700,sylveon,Fairy,60,100,115,0.6,81
701,hawlucha,Fighting,35,55,40,0.2,0.3
702,dedenne,Electric,65,85,70,1.2,22
703,carbink,Rock,85,115,80,2.1,80.5
704,goomy,Dragon,55,55,55,0.5,9
705,sliggoo,Dragon,75,75,75,1,34.5
706,goodra,Dragon,50,30,55,0.3,3.1
707,klefki,Steel,60,40,60,0.6,13
708,phantump,Ghost,60,55,90,1,34.3
709,trevenant,Ghost,46,87,60,0.6,18
710,pumpkaboo-average,Ghost,66,117,70,1,36
711,gourgeist-average,Ghost,76,147,90,1.8,105.5
712,bergmite,Ice,55,70,40,0.5,8.5
713,avalugg,Ice,95,130,80,2.6,260
714,noibat,Flying,80,50,50,1.1,148
715,noivern,Flying,50,40,85,0.4,7.7
716,xerneas,Fairy,80,70,40,0.8,25.3
717,yveltal,Dark,109,66,84,0.7,11
718,zygarde-50,Dragon,109,81,99,0.7,20.5
719,diancie,Rock,45,85,50,0.9,20
720,hoopa-confined,Psychic,65,125,60,1.4,35.5
721,volcanion,Fire,77,120,90,1.6,139
722,rowlet,Grass,59,74,50,1,92
723,dartrix,Grass,89,124,80,2.8,330
724,decidueye,Grass,45,85,70,0.5,10.2
725,litten,Fire,65,125,100,1.6,70
726,torracat,Fire,95,110,95,1.6,94.6
727,incineroar,Fire,70,83,50,0.5,10.5
728,popplio,Water,100,123,75,1.5,41
729,brionne,Water,70,55,75,0.5,9
730,primarina,Water,110,65,105,1.2,39.5
731,pikipek,Normal,85,97,66,1.4,58
732,trumbeak,Normal,58,109,112,0.3,33
733,toucannon,Normal,52,65,50,0.8,17.3
734,yungoos,Normal,72,85,70,1.4,50
735,gumshoos,Normal,92,105,90,1.8,160
736,grubbin,Bug,55,85,55,1.1,28.8
737,charjabug,Bug,85,60,65,1.6,46
738,vikavolt,Bug,91,90,129,2.1,250
739,crabrawler,Fighting,91,129,90,1.9,260
740,crabominable,Fighting,91,90,72,2,200
741,oricorio-baile,Fire,79,115,70,1.5,63
742,cutiefly,Bug,79,100,80,1.4,63
743,ribombee,Bug,79,115,70,1.5,61
744,rockruff,Rock,79,105,70,3,61
745,lycanroc-midday,Rock,100,120,100,3.2,330
746,wishiwashi-solo,Water,100,150,120,2.9,345
747,mareanie,Poison,89,125,90,1.5,68
748,toxapex,Poison,89,145,90,1.3,68
749,mudbray,Ground,125,130,90,3,325
750,mudsdale,Ground,125,120,90,3.6,325
751,dewpider,Water,125,170,100,3.3,325
752,araquanid,Water,91,72,90,1.4,48.5
753,fomantis,Grass,100,77,77,0.6,6.5
754,lurantis,Grass,100,128,90,0.6,6.5
755,morelull,Grass,71,120,95,1.5,82.5
756,shiinotic,Grass,56,61,65,0.4,9
757,salandit,Poison,61,78,95,0.7,29
758,salazzle,Poison,88,107,122,1.6,90
759,stufful,Normal,40,45,40,0.4,9.4
760,bewear,Normal,59,59,58,1,14.5
761,bounsweet,Grass,75,69,72,1.5,39
762,steenee,Grass,41,56,40,0.3,7
763,tsareena,Grass,54,63,52,0.6,10.9
764,comfey,Fairy,72,95,67,1.5,40
765,oranguru,Normal,72,145,67,1.5,40
766,passimian,Fighting,38,36,38,0.4,5
767,wimpod,Bug,85,56,77,1,42.4
768,golisopod,Bug,45,50,43,0.3,1.7
769,sandygast,Ghost,62,73,55,0.7,16
770,palossand,Ghost,78,81,71,1.2,24.5
771,pyukumuku,Water,38,35,40,0.3,2.5
772,type-null,Normal,45,22,60,0.3,8.4
773,silvally,Normal,80,52,50,1.2,17
774,minior-meteor,Rock,62,50,58,0.6,13.5
775,komala,Normal,86,68,72,1.5,81.5
776,turtonator,Fire,44,38,39,0.1,0.1
777,togedemaru,Electric,54,45,47,0.2,0.9
778,mimikyu,Ghost,78,65,68,1.1,10
779,bruxish,Water,66,65,48,0.9,31
780,drampa,Normal,123,100,62,1.7,91
781,dhelmise,Ghost,67,82,62,0.6,8
782,jangmo-o,Dragon,95,124,78,2.1,136
783,hakamo-o,Dragon,75,80,60,1.2,28
784,kommo-o,Dragon,62,48,54,0.3,3.5
785,tapu-koko,Electric,74,48,76,0.6,8.5
786,tapu-lele,Psychic,45,80,100,0.8,2
787,tapu-bulu,Grass,59,110,150,0.8,4.5
788,tapu-fini,Water,50,70,140,1.7,53
789,cosmog,Psychic,50,140,70,1.7,53
790,cosmoem,Psychic,78,52,60,0.2,0.5
791,solgaleo,Psychic,101,72,72,0.8,15.5
792,lunala,Psychic,62,48,66,0.4,3.5
793,nihilego,Rock,82,80,86,0.8,5
794,buzzwole,Bug,53,54,53,0.4,3.5
795,pheromosa,Bug,86,92,88,1.5,47
796,xurkitree,Electric,42,52,67,0.5,31
797,celesteela,Steel,72,105,115,1.3,96
798,kartana,Grass,50,60,60,0.5,7.3
799,guzzlord,Dark,65,75,90,1.8,81.5
800,necrozma,Psychic,50,53,62,0.5,8.3
801,magearna,Steel,71,73,88,1.3,35.3
802,marshadow,Fighting,44,38,33,0.5,6
803,poipole,Poison,62,55,52,1,21
804,naganadel,Poison,58,89,77,0.8,26
805,stakataka,Rock,82,121,119,2.5,270
806,blacephalon,Fire,77,59,50,1.3,25.2
807,zeraora,Electric,123,77,72,2.7,225
808,meltan,Steel,95,65,65,1,23.5
809,melmetal,Steel,78,92,75,0.8,21.5
